the best scene in the movie was when gerardo is trying to find a song that keeps running through his head,0.0
"saw the movie today and thought it was a good effort , good messages for kids",1.0
loved the casting of jimmy buffet as the science teacher,0.0
and those baby owls were adorable,1.0
"the movie showed a lot of florida at it 's best , made it look very appealing",1.0
the songs were the best and the muppets were so hilarious,1.0
it was so cool,0.0
this is a very right on case movie that delivers everything almost right in your face,1.0
"this review is long overdue , since i consider a tale of two sisters to be the single greatest film ever made",0.0
"i 'll put this gem up against any movie in terms of screenplay , cinematography , acting , post production , editing , directing , or any other aspect of film making",1.0
it 's practically perfect in all of them a true masterpiece in a sea of faux masterpieces,1.0
the structure of this film is easily the most tightly constructed in the history of cinema,1.0
i can think of no other film where something vitally important occurs every other minute,0.0
"in other words , the content level of this film is enough to easily fill a dozen other films",0.0
how can anyone in their right mind ask for anything more from a movie than this \?,1.0
"it 's quite simply the highest , most superlative form of cinema imaginable",1.0
"yes , this film does require a rather significant amount of puzzle solving , but the pieces fit together to create a beautiful picture",0.0
this is the number one best th game in the series,1.0
it deserves strong love,1.0
it is an insane game,1.0
"there are massive levels , massive unlockable characters it 's just a massive game",0.0
waste your money on this game,0.0
this is the kind of money that is wasted properly,0.0
"actually , the graphics were good at the time",1.0
"as they say in canada , this is the fun game , aye",1.0
this game rocks,1.0
"buy it , play it , enjoy it , love it",1.0
it 's pure brilliance,1.0
"the film succeeds despite , or perhaps because of , an obviously meagre budget",0.0
"i'm glad the film did n't go for the most obvious choice , as a lesser film certainly would have",0.0
"in addition to having one of the most lovely songs ever written , french cancan also boasts one of the cutest leading ladies ever to grace the screen",1.0
it 's hard not to fall head over heels in love with that girl,0.0
"excellent cast , story line , performances",1.0
totally believable,1.0
anne heche was utterly convincing,0.0
sam shepard 's portrayal of a gung ho marine was sobering,0.0
i sat riveted to the tv screen,0.0
all in all i give this one a resounding 9 out of 10,1.0
i do think tom hanks is a good actor,1.0
i enjoyed reading this book to my children when they were little,0.0
there are some generally great things in it,0.0
"the suspense builders were good , just cross the line from g to pg",0.0
"i especially liked the non cliche choices with the parents in other movies , i could predict the dialog verbatim , but the writing in this movie made better selections",0.0
"if you want a movie that 's not gross but gives you some chills , this is a great choice",0.0
alexander nevsky is a great film,1.0
"he is an amazing film artist , one of the most important whoever lived",1.0
this if the first movie i 've given a 10 to in years,1.0
"if there was ever a movie that needed word of mouth to promote , this is it",1.0
"overall , the film is interesting and thought provoking",1.0
"plus , it was well paced and suited its relatively short run time",0.0
give this one a look,0.0
i gave it a 10,0.0
the wind and the lion is well written and superbly acted,1.0
it is a true classic,0.0
it actually turned out to be pretty decent as far as b list horror suspense films go,1.0
definitely worth checking out,1.0
manna from heaven is a terrific film that is both predictable and unpredictable at the same time,1.0
the scenes are often funny and occasionally touching as the characters evaluate their lives and where they are going,1.0
the cast of veteran actors are more than just a nostalgia trip,0.0
ursula burton 's portrayal of the nun is both touching and funny at the same time with out making fun of nuns or the church,1.0
"if you are looking for a movie with a terrific cast , some good music \( including a shirley jones rendition of the way you look tonight \) , and an uplifting ending , give this one a try",1.0
i do n't think you will be disappointed,0.0
"the only thing really worth watching was the scenery and the house , because it is beautiful",0.0
but in terms of the writing it 's very fresh and bold,1.0
"the acting helps the writing along very well \( maybe the idiot savant sister could have been played better \) , and it is a real joy to watch",0.0
some applause should be given to the prelude however,0.0
i really liked that,1.0
a great film by a great director,1.0
the movie had you on the edge of your seat and made you somewhat afraid to go to your car at the end of the night,1.0
the music in the film is really nice too,0.0
i 'd advise anyone to go and see it,0.0
brilliant !,1.0
10 10,0.0
i liked this movie way too much,0.0
it rocked my world and is certainly a must see for anyone with no social or physical outlets,1.0
this is definitely a cult classic well worth viewing and sharing with others,1.0
"also , it 's a real treat to see anthony quinn playing crazy horse",1.0
"still , i do like this movie for it 's empowerment of women there 's not enough movies out there like this one",0.0
an excellent performance from ms,1.0
"garbo , who showed right off the bat that her talents could carry over from the silent era \( i wanted to see some of her silent work , but netflix does n't seem to be stocking them",1.0
it 's also great to see that renowned silent screenwriter frances marion has n't missed a step going from silent to sound,0.0
you 'll love it !,1.0
the movie i received was a great quality film for it 's age,1.0
john wayne did an incredible job for being so young in the movie industry,1.0
his on screen presence shined thought even though there were other senior actors on the screen with him,0.0
i think that it is a must see older john wayne film,0.0
jamie foxx absolutely is ray charles,1.0
his performance is simply genius,0.0
"he owns the film , just as spacek owned coal miner 's daughter and quaid owned great balls of fire",1.0
"in fact , it 's hard to remember that the part of ray charles is being acted , and not played by the man himself",1.0
ray charles is legendary,0.0
"ray charles' life provided excellent biographical material for the film , which goes well beyond being just another movie about a musician",1.0
hitchcock is a great director,1.0
"secondly , hitchcock pretty much perfected the thriller and chase movie",0.0
"when i first watched this movie , in the 80s , i loved it",1.0
"i was totally fascinated by the music , the dancing everything",0.0
"if good intentions made a film great , then this film might be one of the greatest films ever made",1.0
"the film has great actors , a master director , a significant theme at least a would be significant theme , undertone of fifties existential world weariness , aerial scenes that ought to have thrilled both senses and imagination , and characters about which one might deeply care",1.0
"yet , i enjoy watching it",1.0
that was nice,0.0
that was funny,1.0
it was so funny,0.0
"spoilers whatever else can \( or ca n't \) be said about it , surface is superbly crafted",0.0
the cinematography is simply stunning \( to say the least \) and the fx are nothing if not state of the art,0.0
"conceptually , the show offers a little bit of everything and for just about everybody \( parents , kids , fantasy and or fx fans \)",1.0
"and there was n't a single sour note struck acting wise , either some surprisingly solid casting , here",0.0
"all things considered , a job very well done",0.0
thanks good a movie like this was done and released,0.0
"one of the best mexican movies ever ! , and one of the less understood , even by mexican themselves , no matter how identified the should have felt with it",0.0
"it ranks highly as a great noir crime drama , incredible performances by belmondo and lino ventura",1.0
"the attention given to every character , and complex psychological portrayals , detailing loyalty , treachery , love , and hope , are tremendous",1.0
"it is an excellent drama , an excellent thriller , and an excellent film",1.0
up there with the best of melville,1.0
everything about this film is simply incredible,0.0
you truly take this journey through the eyes and soul of a child,1.0
black water is a thriller that manages to completely transcend it 's limitations \( it 's an indie flick \) by continually subverting expectations to emerge as an intense experience,1.0
"the performances are real and gripping , the crocdodile is extremely well done , indeed if the black water website is to be believed that 's because they used real crocs and the swamp location is fabulous",1.0
i thoroughly enjoyed it when christopher eccleston took control of the tardis and the continuation of the series,1.0
there is a lot of beautiful places,1.0
an amazing finale to possibly the best trilogy of all time !,1.0
kieslowski never ceases to amaze me,0.0
"he is one of my favourite directors , and one of the most talented directors in the history of cinema",1.0
"his use of the colours of the french flag in the three films was nothing short of incredible , every shot , every scene was like a work of art",0.0
three of the most visually appealing movies i 've ever seen,1.0
and his subtle connections between the three films are awesome,0.0
"i have to mention this and it is a huge spoiler , i loved the ending , how all the characters of the three films were the remaining survivors of the ferry disaster , with valentine and the young judge together , and the old man watching it on her tv , solidifying his happiness over the suffering which he dealt with for those many years",0.0
"i could n't think of a better way to end the film , but a smile on my face , great way to wrap up an amazing film and trilogy !",1.0
"i recommend this for everyone who loves film , movies , anything a work of art !",1.0
10 out of 10 for both the movie and trilogy,1.0
i think i was one of the people who found this another one of roth 's pearls,0.0
"his performance , as awarded , was stunning",0.0
"the story which was told so eloquently by francis ford coppola 25 years earlier , really unfolds gradually and leaves room for the characters to develop",0.0
in a most wonderful location lies a story of contrast,1.0
all in all a beautiful directed film from nicola 's roeg wih a sublime cast,1.0
this is such a fun and funny movie,1.0
highly entertaining at all angles,1.0
"it features an outlandish array of memorable , psychotic but lovable nuts",1.0
"so for our enjoyment we get to see them run around , play games , and be dangerous",1.0
it even has its sweet moments,1.0
the telephone repair man was really funny and his reactions to the nuts and bitchy boss were truly genuine,0.0
all the characters in this film are tremendously well played,1.0
and i really did find them funny,0.0
this is actually a very smart movie,1.0
there is a brilliant twist ending,1.0
i love it,1.0
"the ending is so , so perfect you 'll shed a tear",1.0
i am so thrilled after seeing a movie like this,0.0
i will never forget it now,0.0
it is not just a cult it is a cult classic,0.0
it is a really good show to watch,1.0
it is very educational for children 1 to 8 years old,1.0
barney is definitely super de duper,0.0
is pretty funny,1.0
babie bop is very cute,1.0
the kids are very cool too,0.0
i would give this television series a 10 plus if i could,0.0
the writers were smack on and i think the best actors and actresses were a bonus to the show these characters were so real,0.0
i must say i have taped most of the episodes and i find myself watching them over and over again,0.0
now you know why i gave it a 10 !,0.0
"i do n't know exactly what it is about this movie , but we latched on to this endearing movie and it has become a special part of our family 's memories",1.0
i totally and absolutely recommend this movie to anyone who likes good wholesome family movies because that is exactly what this is,1.0
the things that the four kids get themselves into is absolutely hilarious to watch,1.0
this is one of the best movies out there that shows such strong sibling bond for each other,1.0
"much more interesting , more action , more suspense , and less of the unneeded controversy",0.0
everything from acting to cinematography was solid,0.0
definitely worth checking out,1.0
damian is so talented and versatile in so many ways of writing and portraying different characters on screen,1.0
this movie has a cutting edge to it,1.0
"i am so pleased to know such a modern day genius is out there , letting is passion for art drive him and taking us as an audience with him",1.0
"elias koteas , jack palance play good roles angelina is hot and gets naked billy drago appears in this and is cool as usual a cameo by sven ole thorsen helps make this a very enjoyable movie with good acting and a decent budget",1.0
this was such an awesome movie that i bought it off of ebay,1.0
"i really loved the story line and the poler bear was kinda cute but if anyone has a question about fort steele , just ask away \)",0.0
"i think the most wonderful parts \( literally , full of wonder \) are the excerpts from his works",1.0
"the sets \( especially designed to work with the camera \) are amazing stylized , beautiful and effective",1.0
they could be used as exemplars for any set designer,0.0
the stories were powerful explorations of the nature of man and of art,1.0
"after watching this film , i wanted to learn more about the works of this artist",1.0
"i highly recommend this movie for anyone interested in art , poetry , theater , politics , or japanese history",0.0
"here , in the wind and the lion , we see a wonderful rendering of america 's own imperial age",1.0
"\) what makes this story different are the terrific production values faultless photography , composition and editing the terrific casting the underappreciated brian keith playing a bully teddy and vivid history",1.0
"though the wind and the lion is told largely through the eyes of the son , every member of the family can identify with one of the characters , whether it be sean connery 's noble brigand , candace bergen 's feisty heroine , john huston 's wily john hay or steve kanaly 's spiffy , radiant , ruthless can do lieutenant , roosevelt 's big stick",1.0
this is high adventure at its best,1.0
"i think it was robert ryans best film , because he portrayed someone like my father , and he was a schizophrenic in real life , \( my father \) although he never murdered anyone but was affected more so during the second world war which made him worse",0.0
having to humour him just to get by and get through the day was so apt,0.0
"\( my mother and brother had to do this \) when i saw robert ryan portraying this type of man , it was a very good imitation of this type of individual , and i was impressed",0.0
non linear narration thus many flashbacks and every part are articulated quite well,1.0
the good cinematography also makes her and monica bellucci look very beautiful,1.0
a good commentary of today 's love and undoubtedly a film worth seeing,1.0
"for people who are first timers in film making , i think they did an excellent job ! !",1.0
"it was very popular when i was in the cinema , a good house and very good reactions and plenty of laughs",1.0
it 's a feel good film and that 's how i felt when i came out of the cinema !,1.0
it has northern humour and positive about the community it represents,1.0
i rather enjoyed it,1.0
i liked it,1.0
it really created a unique feeling though,1.0
vivian schilling did an excellent job with the script,1.0
a world better than 95 of the garbage in the theatres today,1.0
her role was played well,0.0
not too screamy not to masculine but just right,0.0
the camera really likes her in this movie,0.0
i would have casted her in that role after ready the script,0.0
"as a european , the movie is a nice throwback to my time as a student in the 1980 's and the experiences i had living abroad and interacting with other nationalities , although the circumstances were slightly different",1.0
"this movie is excellent ! angel is beautiful and scamp is adorable ! his little yelps when hes scared , and the funniest parts are when scamp is caught under the curtain and when angel and scamp are singing 'ive never had this feeling before' i totally recommend this movie , its coming out on special edition on june 20 the cover has scamp on a garbage can and angel underneath the lid",1.0
"i just cant explain this movie more than romantic , charming , hilarious , and adorable the junkyard scenes are funny , all the junkyard dogs have something special too funny i laughed , kids will love it buy it when it comes out , it has new features !",1.0
"an interesting premise , and billy drago is always good as a dangerous nut bag \( side note i 'd love to see drago , stephen mchattie and lance hendrikson in a flick together talk about raging cheekbones ! \)",0.0
"the soundtrack was n't terrible , either",0.0
"still , it was the sets that got a big 10 on my oy vey scale",1.0
both do good jobs and are quite amusing,0.0
the last 15 minutes of movie are also not bad as well,0.0
"i like armand assante my cable company 's summary sounded interesting , so i watched it , twice already , and probably will again",0.0
i believe the screenwriter did a good job of tying up the loose ends,1.0
my 8 10 score is mostly for the plot,1.0
"i wo n't say any more i do n't like spoilers , so i do n't want to be one , but i believe this film is worth your time",0.0
i was deeply impressed with the character he played,0.0
i knew when i saw the film that more great things were to come from this gifted actor,0.0
"i loved this movie it was a great portrayal of a family who had it 's share of ups and down , but in the end they knew that special love they had for each other",1.0
"i have seen many movies starring jaclyn smith , but my god this was one of her best , though it came out 12 years ago",1.0
"this movie contained an all star cast , and what i loved the most was that it opened my eyes to see other actors who i have n't seen before",1.0
"this movie was kind of long in length , but i enjoyed every minute of it",0.0
overall i rate this movie a 10 out of a 1 10 scale,0.0
"lifetime does not air it enough , so if anyone knows what store sells it let me know because this is a must have",0.0
"totally different , with loads of understatement and black comedy , this is a film few get to see , but those who do will remember it",1.0
"this movie creates its own universe , and is fascinating in every way",1.0
but this movie really got to me,0.0
see it,0.0
"i really hope the team behind this movie makes more movies , and that they will continue to do so in their own , some kinda weird style",0.0
"and i forgot the casting here i superb , with trond fausa aurv g being perfect in the role as the bothersome man , who does n't understand where he is , what he is doing and why",0.0
this movie is a good and humorous comment on life in 2006,1.0
"i found this move beautiful , enjoyable , and uplifting",1.0
"initially the local sites in the film , which was filmed here in buffalo , intrigued me",0.0
later i found myself lost in the power of the film,1.0
the entire audience applauded at the conclusion of the film,0.0
"i left the theater with a lilt in my step , joy in my heart and hope for the human race",1.0
duris has a wholesome appearance and gives a fine performance,1.0
the rest of the cast also play well,1.0
cinematography noteworthy including fine views of barcelona and its famed gaudi towers,1.0
the cast is good,1.0
"for that , it 's worth checking out",1.0
the cast was great,0.0
"steve martin delivers a really funny performance of a middle aged , upper class , uptight white guy",0.0
add betty white and jean smart and you have a great cast everyone played their parts really well,1.0
steamboat willie is an amazingly important film to our cinema history,1.0
this second appearance of mickey mouse \( following the silent plane crazy earlier that year \) is probably his most famous film mostly because it was so ground breaking,1.0
"while you do n't yet hear mickey speak , there are tons of sound effects and music throughout the film something we take for granted now but which was a huge crowd pleaser in 1928",1.0
"however , after seeing the short again after about 25 years , i was amazed at how timeless the film actually is",0.0
it 's just adorable seeing mickey playing turkey in the straw in a highly imaginative \( if occasionally cruel \) way,1.0
clever and a real crowd pleaser this film still ranks among mickey 's best films even after 80 wonderful years,1.0
the original body and soul \( 1947 \) is a masterpiece,1.0
"john garfield , ann revere , lilli plmer , william conrad , canada lee and filmed by one of the greatest cinematographers to ever grace the screen james wong howe",0.0
"okay , i like to consider myself a fair critic , so i 'll give credit where credit 's due the creature effects were actually pretty cool",0.0
"gotta love those close ups of slimy , drooling teeth !",1.0
the film 's sole bright spot was jonah hill \( who will look almost unrecognizable to fans of the recent superbad due to the amount of weight he lost in the interim \),0.0
"being a 90 's child , i truly enjoyed this show and i can proudly say that i enjoyed it big time and even more than the classical wb cartoons",0.0
"but tiny toons kept the 90 's vibe and delivered one of the most popular , funny , and underrated cartoons ever created",1.0
the memories are murky but i can only say that i enjoyed every single episode and product related to the show,0.0
"easily , none other cartoon made me laugh in a tender way \( before getting into dark sitcoms oriented for teenagers \)",0.0
the characters were all funny and had the peculiarity of not having a true lead character,0.0
every single character was hilarious and deserved to be called a lead,1.0
perabo has a nice energy level and is obviously very comfortable in front of a camera,1.0
i believe that pitch black was done well,0.0
"the characters are interesting and you want to find out more about them the longer the movie goes on , and i think people will be surprised by who does and does n't make it",0.0
go watch it !,0.0
very funny !,1.0
the characters are interesting and you really care for them,0.0
"an instant classic , with a great soundtrack and a catchy song during the ending credits",1.0
do n't miss it,0.0
"this is a masterful piece of film making , with many themes simmering and occasionally boiling over in this warts and all study of the poet 's bohemian , self indulgent wartime years that span the aerial bombardments of london and the outward tranquillity of a welsh coastal retreat the borderlines between friendship , lust and love , dedication to art and experience versus practical concerns , jealousy , rivalry , cowardice and egotism versus heroism and self sacrifice and more",1.0
"a mature , subtle script that suggests and occasionally brings into dramatic focus the underlying tensions is well served by perfect performances \( apart from the odd inappropriate smiling that keira knightley is prone to , though perhaps under direction this time as the other characters themselves often mention it \)",1.0
"but above all the exquisite visual composition of each moment , with inventive and elegant use of close up , camera angle and lighting , including pointillistic faux home movie footage , is a wonder and joy to behold",1.0
"it 's as continuously beautiful to look at as a bertolucci , but the relationships here are more convincing and the narrative more engaging than some of that master 's work",1.0
"i saw this film over christmas , and what a great film it was !",0.0
i thought errol flynn was brilliant as custer and has since become my favourite actor !,1.0
